Dim1,Dim2,Label
-1.4327986,-1.0171372,3
2.9698856,-0.2575398,1
3.9665494,-0.14036466,7
5.754668,3.195064,4
3.351723,-0.23666984,7
-17.321112,8.054804,0
-8.823385,4.492529,0
0.45461583,4.961669,6
0.60829794,4.4314175,6
0.85237277,4.33661,6
-1.1161753,-0.60891867,3
6.833109,0.48920313,7
10.494634,2.968696,4
-0.078548715,-0.99475104,2
-0.88059235,0.81284744,8
0.17301668,-0.03069171,9
0.36427912,-1.2222579,8
4.636718,-0.17103828,7
17.744911,0.6342801,1
3.4923341,1.4361736,4
-6.7118545,2.1993122,0
2.057877,1.7258618,4
-2.9110827,5.325037,8
-0.91805315,-0.6940905,5
2.2375178,6.616549,2
-0.8669825,-0.75732476,3
5.1040087,2.3313131,9
-5.949821,0.047131658,0
25.429478,2.4205134,1
5.177558,1.9461828,9
17.984684,1.4683127,1
-1.598183,-0.6720426,5
19.137384,1.3737333,1
17.604935,6.76705,7
0.5378523,7.1169405,6
23.432957,1.9133117,1
-3.5361288,-3.7331,2
22.743649,2.1015372,1
0.21784317,6.340609,6
0.38024342,-1.2166615,8
-5.643176,1.8012637,0
10.766387,-0.23381738,1
-0.44310665,-2.391825,2
-1.8040402,0.015035719,3
4.506728,2.442677,4
-2.368897,0.0769487,5
0.8324176,3.1514902,6
44.5403,17.35822,7
0.40931413,-1.36845,8
4.812994,2.7658882,9
-3.6291587,1.8946668,0
17.998503,-2.4220176,1
-1.8654573,-3.127354,2
-1.033679,0.31169063,3
4.2842746,2.5156238,4
-1.0491245,0.31607306,5
0.22945511,3.9072423,6
4.0795636,-0.23055723,7
0.25181913,-0.7917401,8
-4.46367,-0.17102754,0
17.225248,-0.48734313,1
2.4006872,5.7028008,2
-1.5969323,0.20140362,3
-2.3086438,-0.07315612,5
1.0278171,3.4001527,6
55.650307,16.522182,7
0.21912783,-0.3599435,8
11.957318,-0.7939069,1
-3.6558235,2.403287,0
8.556985,3.4468122,4
-1.6216059,1.717511,5
0.73394394,3.3289275,6
0.6331092,4.8936605,6
-0.6983942,-0.31449777,3
4.336724,1.9529848,4
5.6532636,2.7857044,4
-2.7404804,-2.6625402,2
0.32535636,-1.1105025,8
11.244276,-1.6216621,1
-4.563212,2.7282653,0
1.0195203,2.9284258,6
6.646331,3.2763338,4
7.2642612,3.5332422,9
20.196232,10.036454,7
-1.6535288,-2.5753396,2
7.8483877,3.2867393,9
-0.6259001,-2.6737378,2
-6.473026,3.163384,0
5.6124215,2.6328573,9
-0.45753118,-0.25276953,3
-1.2669969,-0.23230058,3
5.453329,3.1115177,9
15.430685,-2.2988732,1
-1.9442734,1.2630146,5
-1.5185639,-1.1463494,2
-1.9776139,-0.08091509,3
12.647226,-1.6214824,1
0.49602914,4.5464897,6
17.965366,8.158366,7
-1.0951438,-0.2674714,3
29.254992,10.470848,7
0.37412748,-1.24649,8
6.237847,3.657477,4
-3.8541927,2.983411,0
-0.60794,-3.4736192,2
4.8663645,2.356933,4
-3.836562,3.3367019,0
-1.285784,-2.0448632,2
8.06852,2.6461108,4
33.7379,16.98191,7
0.30243206,-0.89177513,8
-5.6539674,-0.43494964,0
32.27922,13.739776,7
-4.292828,3.0517256,0
0.42739785,4.7878475,6
7.538773,3.1795492,9
-1.8156427,-0.23356715,3
-1.819766,-3.304512,2
6.93705,2.7582793,4
0.30802563,-1.0925078,8
1.1996515,4.451376,6
-3.6947412,2.6568341,0
-0.68551695,-0.15423162,5
37.73929,16.395414,7
-1.8067033,-0.03132245,5
9.7707,-0.7229809,1
-2.980714,2.0613747,0
0.12406372,-0.21829128,8
10.827153,-0.5183815,1
1.0216708,3.0977623,6
40.199287,17.149603,7
-1.7445257,-1.9860015,2
7.668909,3.2920225,9
33.836193,17.408287,7
6.8301606,4.196806,9
-1.2155472,-0.23759189,5
0.6258997,5.003517,6
-1.3845025,-0.24979681,5
-1.2904973,-1.974422,2
0.7600622,4.8389297,6
-1.4187269,-2.3045917,2
0.24341089,-0.78220886,8
15.302264,-2.560869,1
35.66912,16.095335,7
-1.4280952,-0.31734684,5
-1.4776056,-0.03873825,5
28.753288,13.883194,7
-1.8460559,-0.122783154,3
-1.4450744,-0.14305273,5
-5.4317336,-0.25281787,0
12.6587105,-1.7684482,1
11.715423,-1.0078212,1
-1.2647479,-0.09271178,3
0.32847968,-0.8136567,8
4.420662,2.7469394,4
7.3277526,3.6654997,9
4.835842,2.7541485,4
-2.1033084,-0.2473985,5
12.176651,-1.2826093,1
0.18740842,-0.5682196,8
0.4674518,2.9958806,6
0.274349,-0.6087987,8
7.775579,4.554376,9
-6.0965233,4.8886003,0
13.420453,-3.3779528,1
-0.7167264,-2.7356012,2
-0.9804734,-0.48346806,3
7.2547803,4.148894,4
-0.9446956,-0.67274165,5
-0.8594818,5.5905995,6
38.543213,24.243961,7
-0.98712736,1.1852058,8
8.937981,4.3723,9
-7.972091,10.282102,0
10.840063,-2.1744287,1
-0.40266633,-2.7844555,2
-0.9403318,-0.88251305,3
8.006097,4.4143414,4
-1.8004522,3.1012282,5
-0.71309125,7.0316687,6
30.826674,16.646893,7
0.28973246,-0.90768814,8
13.461878,7.682422,9
-6.708654,6.349805,0
9.0527725,-2.031685,1
-1.4731195,-2.9408758,2
-0.86567444,-0.56440294,3
8.954354,5.0402718,4
-5.693923,104.63001,5
-0.4039359,5.460994,6
41.315857,25.585276,7
0.42975277,-1.2461694,8
13.877188,8.879705,9
-1.0965208,-0.61964995,3
-0.44709074,-0.5435997,5
-1.7140824,-0.4990726,3
-0.3453322,-2.2603457,2
9.790873,6.1447964,9
-0.85047925,-0.50454944,3
-0.66346174,-3.4561853,2
8.712059,-2.1026623,1
7.2329254,3.9175243,4
-3.3428307,9.5769005,5
-0.8029158,-0.47542712,5
-0.45481998,-4.245307,2
-1.2022568,-0.24361578,3
-0.5409832,-2.8330631,2
9.4911375,-1.9041399,1
-1.4349561,-0.81466067,3
9.350914,5.7417593,9
22.336441,29.252909,7
-0.50979435,-2.6473882,2
11.36526,-2.6654136,1
-0.51097333,-3.0864708,2
-0.1353322,-0.46955144,8
15.994989,9.355913,9
13.699566,-2.7775774,1
0.13960579,-0.4464189,8
0.13572618,-0.2576279,8
27.916283,14.988829,7
0.108098246,-0.012272049,8
7.9862633,-2.6500432,1
-5.4891033,4.5928907,0
-5.124393,5.2630296,0
0.2750895,4.467019,6
34.00544,16.9149,7
36.75596,16.26966,7
0.43860066,-1.0501342,8
28.817312,23.876366,7
0.2894842,-0.978723,5
-4.3786345,6.4294066,0
-0.08529693,3.5045192,6
14.369913,-2.2677112,1
-1.0857701,-0.46351972,5
26.992142,14.754091,7
8.426596,6.3709354,4
-0.40016854,6.419839,6
13.415298,-3.367694,1
-1.489372,-3.819162,2
-0.6229454,-0.43027976,5
-5.576173,7.3545685,0
26.596764,15.473719,7
6.846802,4.2008457,9
8.9492235,4.991874,9
-4.2264977,7.8172684,0
-1.1276094,-1.1668328,3
5.9048047,3.810604,4
6.18831,3.2491193,4
0.16191243,-0.28675178,8
7.9908557,4.696652,4
11.031782,-2.788537,1
-0.045178175,-0.2882448,8
-0.46183133,5.4235997,6
1.1686224,-1.4273217,5
14.463767,14.979437,9
-4.896939,4.6710215,0
-6.9527283,8.081156,0
-7.301634,8.12344,0
-1.038508,-0.8997787,3
45.475796,20.340487,7
14.386841,-4.336851,1
-0.08969891,5.481601,6
6.309353,3.8489344,4
-1.0496917,5.3581476,6
-5.5277367,6.3362885,0
9.009398,8.236383,4
-6.963625,19.861532,5
7.3843355,5.1560884,4
8.583681,-2.2977712,1
-0.836884,-0.29278022,3
-0.0170402,-0.096182555,8
0.03973341,5.4123745,6
-0.7319964,-0.108903006,3
10.295439,6.4650273,9
8.8494215,4.9314384,9
-1.0925065,1.7960613,5
8.959042,3.6973686,9
-0.9514907,-1.2686565,3
46.95405,20.523533,7
-0.37103933,-0.4825756,8
-1.2153902,-0.5482806,5
-0.84110534,4.804904,6
6.5439806,3.9972782,4
37.36715,21.420551,7
-0.87389016,4.5848722,6
-1.1652861,-3.0561595,2
-0.51635605,-2.9305634,2
-5.2155523,6.5000176,0
8.119223,3.896276,9
8.513874,4.869254,4
-4.316253,-0.6111419,0
9.94804,-2.4844363,1
-1.306247,-4.375954,2
-1.1501652,-0.57271373,3
5.8516755,4.953924,4
-3.2478309,38.0446,5
-0.48042822,6.416097,6
23.710142,23.267937,7
1.3816538,-1.0850952,8
7.399325,3.9323082,9
-7.200007,5.9119635,0
10.814702,-4.5670996,1
-0.44218928,-2.4492762,2
-1.1781453,-0.5608474,3
6.718972,6.275161,4
-3.6562922,9.841121,5
-0.32259452,7.458265,6
37.40026,24.003862,7
1.6717474,-2.7692933,8
11.158775,7.460726,9
-8.8518505,9.279871,0
12.180901,-6.3314133,1
-2.061044,-4.8346686,2
-2.0189672,-0.31568563,3
6.6285543,6.3758564,4
-14.06353,95.488556,5
-1.8461012,9.366457,6
24.846607,26.54501,7
0.9557124,-2.471379,8
12.560202,9.755384,9
-0.45477676,6.817275,6
7.664976,3.8175735,4
-2.6275575,-4.738336,2
-0.3793329,6.0290504,6
6.6339626,3.8406663,4
39.26569,23.211798,7
-3.3023508,25.694921,5
-0.2639901,-0.40138614,5
8.323868,7.2173996,4
35.560715,18.662254,7
-0.9802846,-4.222401,2
9.999561,4.4406195,9
-0.92788035,-0.72361314,3
9.576571,6.762415,9
-1.2871146,-0.6285525,3
2.1472595,-4.407903,8
-2.9138246,-4.8339324,2
-4.280034,5.414365,0
10.1331415,4.163715,9
-5.6987185,17.408329,5
0.030303836,5.7710824,6
-3.5661135,5.63685,0
13.059871,-2.301195,1
-6.4323454,8.9125595,0
-1.1944785,6.0135794,6
-5.5429792,100.64528,5
-1.7135615,-0.48172668,3
-1.5992329,2.1389692,5
-1.1770675,-0.5343534,3
1.8754655,-2.844341,8
-5.811951,5.5611997,0
-4.5468826,7.8904247,0
-1.2405202,-0.52521145,3
7.699267,6.3063445,4
12.363379,-3.7202163,1
0.5162237,-0.95771194,5
-1.5675803,-0.40459704,3
-5.4837356,4.5657253,0
1.6787798,-1.5034611,8
-2.7031982,4.8005705,3
-6.3806667,4.060116,0
-0.71089524,4.704365,6
-0.36570615,-4.6813164,2
45.548683,23.475342,7
2.869577,-5.32724,8
13.677666,-3.977644,1
36.697525,18.934689,7
13.894345,-4.6256547,1
-1.2703264,-0.66055214,3
1.530939,-2.6975691,8
-8.445295,25.314964,5
7.9568634,6.1747885,4
-0.44424748,-4.092071,2
-4.673879,5.844387,0
8.297765,3.7732248,9
37.878532,29.659771,7
-0.1089474,4.4051466,6
1.4493703,-1.1441703,7
7.605443,8.239906,4
11.318235,-5.6788325,1
-1.1713945,6.664424,6
3.4358854,10.915081,2
-1.2474544,6.2849717,6
30.622486,29.21716,7
12.091671,-3.5507984,1
9.125893,6.466877,9
1.3188277,-2.3148303,8
-5.8954425,7.947953,0
-0.7124684,6.805181,6
13.17201,13.899082,9
7.167399,6.2438736,4
9.750726,6.4458528,9
11.56288,8.5474,9
-1.4290448,8.904711,6
-0.1850879,-3.3926783,2
-1.4713465,-0.4038575,3
62.877575,34.37912,7
12.361725,-3.941347,1
9.911633,11.726404,9
-2.1666498,-3.4895756,2
2.2212749,6.3096066,2
-3.1504247,33.89641,5
-1.0675596,-0.4903774,3
9.290116,4.169541,7
3.0682714,-3.821805,8
-4.6538243,6.5462418,0
13.8943615,-4.4705477,1
-1.5358782,-3.9235806,2
-0.8500203,-0.43905962,3
10.17883,12.94277,4
39.815674,25.03664,7
0.48842335,-1.6652405,8
8.567339,6.0685897,9
-7.127788,9.987934,0
16.330065,-7.829363,1
3.0652385,9.630197,2
-0.84666246,-0.67139626,3
7.996541,7.069143,4
62.350224,58.332695,7
1.5787033,-3.4117799,8
7.5612006,5.862563,9
-8.844992,10.130802,0
13.914347,-6.5907702,1
69.587074,51.032314,7
1.7879559,-4.2362633,8
8.214144,5.859331,9
0.82211983,-1.729871,8
8.852543,6.0075035,9
-1.1795123,-3.394986,2
-0.29659438,6.6722693,6
13.847963,-5.509163,1
-0.92859626,-0.71155035,3
-4.855108,36.069855,5
7.260741,6.109165,4
1.1732986,-2.031153,8
-1.7212845,-3.789082,2
-2.379988,8.198773,6
9.0404,13.341574,4
-1.5493718,-0.5727973,3
7.594173,7.0382366,4
-23.371391,81.383965,5
9.497566,6.734276,9
-0.4205951,-4.3994303,2
-5.1754847,6.887305,0
-0.43904546,-0.4711129,3
11.065277,8.47196,9
8.49917,8.03681,4
10.836382,8.361943,9
1.5028172,-1.1907969,7
-1.4107413,-0.7420906,3
1.1939056,-2.1971476,8
47.496597,34.027412,7
7.189231,6.283257,4
7.3808465,6.823148,4
14.289816,19.429626,9
1.1974152,-2.2076032,8
-6.92323,22.122526,5
1.3864359,-3.5138829,8
-0.45257485,-4.6450624,2
-0.020397902,7.569272,6
-0.48880827,6.2770057,6
-2.2051406,-3.753806,2
-1.3403527,-0.8682388,3
13.725952,-6.1896763,1
-1.5383446,-1.0506303,3
-0.3075381,-5.4212832,2
75.61706,46.527084,7
-2.9579146,5.5590405,3
14.988771,-6.3902497,1
12.49049,11.494584,9
-11.811184,10.315834,0
15.381615,-8.646143,1
13.657303,-7.6516876,1
-1.5593005,-1.562991,3
-25.826984,87.102165,5
-17.136812,16.451096,0
26.170263,20.618519,7
1.2880245,-3.068559,8
11.846409,-5.818519,1
-7.7413287,22.958702,5
13.723782,-6.151543,1
7.797819,6.9682665,4
-0.56583536,6.330638,6
-4.941929,-0.5441952,0
-9.62864,6.9537907,0
8.138478,11.650408,4
9.940195,7.240773,9
11.818399,-5.8962717,1
-1.051631,5.494603,6
-0.773199,6.4208603,6
12.870208,21.350998,9
-13.305066,12.115196,0
53.28891,50.554955,7
-0.40916914,3.9978614,6
16.713556,-8.585094,1
15.457774,-8.481773,1
-11.302086,19.478481,0
12.328546,-7.5482664,1
0.16687189,-1.9436339,2
0.40703696,-1.5347103,3
7.3995852,11.079774,4
-0.5253022,-2.7936323,7
1.0094682,-4.0621514,2
-1.0139177,-1.0072571,3
5.63865,11.436945,4
-20.198542,69.847885,5
-2.5181193,6.9401975,6
3.7488387,7.9647,7
-22.581232,60.133533,0
11.96301,-8.7663355,1
3.5414007,5.951151,2
0.032938957,-2.085317,7
0.99792606,-1.8096036,8
-1.0816776,5.510573,6
-1.3277509,-1.220669,3
6.585238,4.2042227,9
-1.0784022,-2.2541883,7
12.613829,-5.283287,1
7.67911,5.663704,9
0.9307958,-1.5218693,3
9.382441,7.0604944,9
-1.9877782,9.965975,6
12.021148,-4.240116,1
8.035224,4.569913,7
-1.4035107,-2.1043153,2
7.5656347,5.99037,4
8.438028,6.992092,4
-9.741143,75.03784,5
0.2802664,-1.2773241,7
-20.014376,18.169367,0
-26.222328,20.306828,0
11.702541,-6.0285525,1
-2.2317863,11.015426,6
-2.2391543,11.317103,6
1.6232886,-3.4680212,8
-0.121897325,-1.3263795,2
13.387856,8.3120575,7
5.9692736,5.2023516,7
0.4603309,-1.9383044,2
5.784925,5.250635,4
-0.34404194,-2.012185,2
12.898998,-6.891449,1
-1.3110222,9.169223,6
7.85834,-2.0868053,1
-6.936794,4.288739,0
-1.2643311,6.809476,6
16.280134,13.048853,9
1.4477813,-3.3931196,8
-1.013555,-0.68861914,3
8.129544,9.150091,9
-1.62096,8.6154995,6
-0.774003,-0.47604263,3
-8.743909,4.3222666,0
10.00961,0.10709152,1
2.9692662,0.48671377,2
-0.22279036,-0.20052288,3
6.4243584,3.2711382,4
-0.5721488,-0.32154,5
0.4959103,3.9407008,6
37.745705,13.816413,7
0.17301668,-0.03069171,8
5.1193104,1.7445368,9
-13.047672,6.0156813,0
1.5883014,-0.16390252,1
-0.120766476,-1.3399816,2
-0.7595824,0.87033695,3
6.042418,3.0567756,4
-1.6608837,0.93243015,5
-0.641357,4.7190795,6
52.419884,17.970001,7
0.21867149,-0.70853204,8
2.157722,1.4826674,9
-9.153394,8.462114,0
9.981999,-0.61015284,1
0.022864804,-1.5365901,2
-0.8959083,-0.17733201,3
6.3925724,2.9831746,4
-1.7842748,0.5510929,5
0.44592714,3.4409602,6
42.789898,16.061213,7
0.045962043,-0.15964527,8
5.6154375,1.8611277,9
10.952827,-0.41269505,1
0.13822973,4.9758244,6
-0.048868354,-0.06194614,8
5.0030327,2.1488366,9
3.7843325,1.6554581,9
-11.370412,3.9586089,0
14.320629,-0.907652,1
-0.19140644,-1.4272491,2
6.308343,2.7989755,4
5.1238,2.690757,4
-0.1940743,-0.077718645,3
38.335632,18.845243,7
7.486191,4.044521,4
6.65787,7.387145,4
10.826371,4.4416676,4
-10.262281,5.318322,0
-1.397494,0.11169028,3
-0.28087586,0.09809369,8
97.49913,25.368172,7
-0.62758285,0.91684604,5
-0.18001379,0.27943137,8
-0.26120478,-1.7694243,2
11.62538,0.6371509,1
62.103935,20.665848,7
-0.43798485,0.7953818,5
-0.90377593,-0.08342785,3
3.1911187,1.7906687,8
-3.6529095,9.60603,5
-0.08211477,-1.5000024,2
-0.28468758,0.099175215,5
17.262169,-2.1767876,1
16.560537,-2.54241,1
-0.43856215,6.0948358,6
0.100473344,-2.57922,2
17.860556,-2.0431032,1
-1.3949237,-0.040484995,3
-0.08912626,-0.20080827,8
0.7783809,6.6262197,6
7.957671,6.9829493,4
0.045045644,-1.6682103,2
0.019746065,3.556165,6
-0.14747576,-1.2588961,2
-0.32984722,-0.24730203,5
-0.42520517,0.78721,5
-12.021077,7.7548623,0
-0.2226951,-1.5471548,2
0.17301668,-0.03069171,8
-6.237233,4.0607324,0
0.19485188,4.5698986,6
-0.10108792,-0.21076468,8
10.361147,-0.935225,1
43.55141,15.924538,7
9.275589,3.8049278,9
11.993703,-1.4907622,1
7.6357136,3.361439,9
-0.05604884,-1.3972521,2
-1.174187,5.0295076,6
46.723953,20.37048,7
-0.03493619,7.2730913,6
-0.23115706,7.878864,6
-0.78207576,0.7620665,8
57.62607,20.721771,7
7.2371573,4.1286387,4
13.49752,7.263508,9
0.0910045,-1.8915164,2
7.4489603,-0.5662048,1
-0.7100456,-0.9521656,3
-0.2370655,-0.1249522,3
-15.51941,11.488504,0
-1.0307162,-0.11505452,5
-0.6625083,1.0823117,5
-0.6684019,-0.1285163,8
-3.4006996,2.7633233,0
-0.32956743,-0.04792705,3
44.47039,17.437084,7
11.586737,6.4423738,9
74.59212,20.49417,7
-7.5273833,3.835662,0
-0.02474767,-0.9030319,2
41.32541,16.423132,7
8.268953,3.2040436,9
12.141002,-0.85612077,1
37.986732,13.333424,7
0.14579889,-0.33088478,8
-12.690526,6.0573163,0
-0.29811507,-0.5130817,3
-0.5635463,0.1782973,5
-0.66014516,-0.5107766,3
-0.09070063,4.0406284,6
-7.3988366,7.9347467,0
12.639145,-6.641714,1
-0.8580369,-3.0126064,2
-0.8465248,-0.6706033,3
10.659343,19.412367,4
-9.051463,35.81096,5
-1.2102269,9.472748,6
34.052284,42.22678,7
1.9280895,-3.4823737,8
13.781211,18.676197,9
-7.4794054,6.4734936,0
12.191584,-6.185481,1
-0.12770589,-3.2271073,2
-1.6839577,-0.68641186,3
8.318111,20.159811,4
-10.512596,44.719765,5
-1.815513,10.060834,6
36.48167,50.261124,7
2.1318371,-3.742442,8
13.946816,33.80133,9
-14.066959,15.926436,0
14.307064,-7.896955,1
-0.17238893,-4.260762,2
-1.0111544,-0.79629445,3
11.450817,27.15063,4
56.643,63.217728,7
1.9709185,-3.9862504,8
10.055226,23.796526,9
-0.63183916,8.046534,6
12.556812,16.083387,4
0.10031363,-1.475078,2
-0.44229698,7.9350605,6
12.444515,23.996998,4
49.211807,48.811966,7
1.9237527,-3.589842,8
14.599251,24.50228,9
-0.191316,-2.930248,2
16.276419,33.399395,9
-2.1564615,-2.3024075,3
13.617037,20.409117,9
-1.8577899,-1.5074229,3
-8.532911,5.3315363,0
-7.5512977,11.110796,0
14.391157,-7.7385716,1
-8.38203,9.368447,0
9.990197,15.294163,4
0.27000326,-4.4990416,2
-1.8213971,9.286619,6
-1.8758562,-2.3614702,3
-24.848957,82.528854,5
-1.5469177,-1.6089301,3
-11.100949,4.503258,0
-1.212774,-0.6056427,3
10.124819,19.609074,4
12.075262,-6.9256444,1
-36.05715,121.53659,5
-1.8241211,-1.4835023,3
-7.5411377,6.683633,0
7.6253695,33.060577,8
-1.8663534,-1.8693316,3
-11.236537,7.39555,0
-1.9022441,8.951357,6
13.489496,-7.6566067,1
60.33083,37.87254,7
1.2802725,-3.2697408,8
-12.961294,21.408833,0
15.637396,26.282768,9
-0.10245143,-3.030711,2
-1.1944597,6.585298,6
38.81529,36.44088,7
13.717848,-6.8215094,1
12.727879,18.56546,9
-2.3285432,10.298983,6
11.426079,23.858149,9
8.404737,17.912678,4
11.687268,17.666449,9
15.640176,33.091267,9
-2.4848337,9.477883,6
30.76202,45.53904,7
14.622991,-7.9715476,1
-0.11170627,-3.1628835,2
-13.512041,85.905815,5
-1.192854,-0.5419651,3
33.860817,45.551723,7
0.72646403,-2.4282439,8
-4.129895,-0.48267376,0
16.447481,-0.18340968,1
-0.76523346,-1.7562017,2
2.351737,1.6138433,4
5.1572843,2.4295964,5
0.48508775,5.7157106,6
25.760307,12.168093,7
0.11985637,-0.40495157,8
8.998913,2.8562295,9
-5.192134,-0.52800465,0
28.651281,-1.2637384,1
-1.0359129,-0.14453334,3
3.3810549,2.4502692,4
-0.34331524,0.81494313,5
0.6122502,4.594533,6
37.043423,13.817419,7
-0.5648398,-0.15087827,8
-5.9067383,3.9455123,0
15.702868,-1.6615779,1
0.44418213,-0.14679095,3
4.859836,2.4872494,4
36.922356,17.344137,7
0.31195116,-1.1626652,8
14.819703,8.244724,9
26.162504,13.972869,7
-2.4369977,6.971356,5
-1.9716628,64.05003,5
16.062222,-1.5972847,1
10.029695,3.634317,9
14.133848,7.874427,9
35.708916,15.077585,7
12.211308,-2.1079323,1
-16.698782,12.052983,0
-11.171894,7.993635,0
-0.8465996,-0.5527127,5
14.186779,7.9039617,9
75.21352,21.006186,7
16.928028,-1.4514523,1
62.652756,15.908024,7
-0.64029515,-0.981991,2
-0.3130346,-0.96559185,2
-0.9259453,-0.35306218,3
1.254975,3.1115003,6
-0.36815152,-0.23798533,8
-0.72690666,-0.51702476,3
2.1436594,7.968639,2
-6.407737,4.6911087,0
-4.449117,-0.6162144,0
0.39107943,5.2289705,6
26.24783,-2.6238952,1
21.151497,9.805216,7
0.9428171,1.0061433,5
-1.1287684,0.75669163,8
1.0987816,4.6538553,6
-0.655835,-1.9085721,2
7.321918,2.1353729,9
6.878864,2.710054,4
-0.6288362,-0.2563702,8
0.24293274,-0.7317362,8
54.278107,15.623629,7
13.446191,-1.6236389,1
-4.4471545,-0.56729364,0
-0.4425304,-0.4582485,8
33.218372,14.1471,7
30.337337,11.5236635,7
-1.2520877,1.3714521,5
0.2029937,-0.6486969,8
-0.7699726,-0.3997005,5
-0.6530608,-0.90901935,3
7.8751802,3.4184241,4
0.44235992,6.50873,6
16.011518,-0.09738946,1
16.78577,-0.48457855,1
-0.5893581,-0.276712,5
-0.51148427,-0.46313488,5
-4.4152074,-0.515774,0
23.741798,11.679792,7
-0.58177215,-1.2167261,2
-0.5139525,-0.9232782,3
0.645596,5.4473805,6
4.4232035,2.2991302,4
18.581818,-2.1768134,1
-1.1723211,-1.3094411,2
5.2732377,2.991805,4
23.936983,-3.0574644,1
0.8227431,-1.4638699,5
6.090058,1.9579914,4
-0.5300323,-1.2869678,2
-5.4283023,-0.28407025,0
4.7873306,2.3587704,4
-0.5250511,-0.20462546,8
0.609668,5.5913653,6
25.320621,-2.8229382,1
13.955325,7.0490875,9
-5.157783,-0.5492693,0
-1.7776229,-2.7847805,2
-0.6974893,-0.5594393,5
0.005665779,4.9071107,6
12.27557,7.190218,9
-0.6476848,-0.855634,3
0.13631284,5.2585607,6
-0.9130185,-0.6766505,3
0.49186027,4.97306,6
-6.649238,3.5408404,0
15.431357,-0.11217831,1
3.3334565,6.4130754,2
-1.333205,0.2593742,3
3.0458925,1.8824923,4
-1.9281411,2.4883285,5
0.4565767,3.839371,6
44.891434,18.186378,7
-0.79629654,-0.54012406,8
4.2810197,2.2787685,9
-15.538121,6.690385,0
14.838371,-0.33313996,1
-2.588572,-3.674388,2
-1.1900615,0.84026825,3
3.2694747,2.099245,4
-0.25812417,0.09163822,5
0.48786807,4.3148494,6
43.94763,18.521406,7
0.30364782,-0.7641718,8
13.498793,6.82164,9
-13.772264,5.6218343,0
21.854067,-0.8050339,1
-1.3622441,-3.7550492,2
-0.9435812,0.5002304,3
-1.2763778,1.7979316,5
0.7778152,3.6922686,6
46.667694,20.911428,7
-0.44644988,-0.5158228,8
21.522179,-0.8277266,1
-18.438015,10.340283,0
5.9769135,2.2931197,9
-1.3903965,-0.41199368,5
57.713573,16.657545,7
-0.7891208,-0.275918,5
15.349742,0.024911106,1
0.28737876,-0.982045,8
0.33039176,4.376158,6
3.6118693,2.2957869,9
-4.583475,1.4908476,0
4.7361608,2.238027,4
25.45385,-1.6583743,1
4.0184183,2.6258283,9
-1.0586779,-0.965211,3
0.302135,-0.98212373,8
4.064433,3.1734362,4
5.3219686,3.2809885,4
21.455414,12.10296,7
-4.6464186,3.2743397,0
17.226377,-0.2925868,1
3.331785,1.4461181,9
-2.7488673,-3.3809106,2
0.085601404,-0.18820557,8
60.634758,18.374544,7
0.3043362,-1.1209897,8
-3.286052,-3.0069628,2
-0.73305,-0.6223264,5
6.491246,2.8423939,9
0.34522903,4.428998,6
-7.7734613,2.526939,0
0.842232,5.2480645,6
-1.6125801,-0.71977365,5
-0.7904142,-0.47167817,5
-0.36435106,-0.45062274,3
-1.1307043,-0.74762166,3
-0.34289593,-0.4409625,3
4.3570123,2.1972823,9
-0.590828,0.72518283,8
14.19187,-0.9295707,1
21.876083,-1.838341,1
-2.9119363,2.452687,0
0.4411112,4.8233514,6
20.670628,-1.1034144,1
-5.5981636,2.875066,0
-11.910109,4.553606,0
0.7532792,4.7550044,6
2.662637,6.211647,2
23.720467,-0.68582016,1
22.971586,-0.70270455,1
-1.0152633,-0.42341834,3
6.6782703,7.4850187,2
26.313185,11.829159,7
19.972322,8.799018,7
0.3292598,-0.9783217,8
0.31797767,-0.8163463,8
41.2065,14.375074,7
0.18550551,-0.7203275,8
3.4335964,2.4092646,4
0.60098195,5.0516787,6
-4.0439167,-0.008764744,0
3.9990501,6.0080423,2
-4.9659743,3.2871656,0
42.93322,20.128052,7
-4.94918,-0.06304395,0
-0.5321601,-0.44225138,3
0.61702,3.8903854,6
0.36157626,-1.2511352,8
9.451046,4.4080815,7
13.953679,-1.8747221,1
-1.1117867,-1.0954157,5
11.19165,6.31231,9
7.9079137,3.691076,9
-1.1606743,-1.391654,3
15.454489,9.651588,7
-1.5864155,-2.8944728,2
3.0801082,2.4509377,4
4.3376627,2.0439093,9
6.5355806,3.1951046,4
-0.81894493,-0.81513333,3
0.8509941,2.5353792,6
-0.5232302,-5.6197753,2
4.0800047,6.647603,2
-0.84879565,-0.93405366,5
-1.3245434,-1.8382912,3
-1.2781746,-3.4962323,2
-2.6460943,14.347745,5
-1.0280312,-0.82170653,5
14.051529,7.8381205,9
5.616975,3.856117,4
13.944784,-4.8087144,1
45.244263,20.65286,7
2.6909952,7.25099,2
-18.630262,9.038985,0
9.547041,-0.90846324,1
-0.018663391,-1.1054875,2
-0.49310386,-0.047869384,3
2.8835716,1.5549371,4
0.17301668,-0.03069171,5
1.2267983,2.9912376,6
20.908478,6.2092605,7
