Dim1,Dim2,Label
26.10603,-22.63343,1
0.42503092,-2.7386818,8
0.20238525,-2.6104636,8
29.519163,8.318767,7
0.32015464,-3.251126,8
13.161791,-12.809416,1
-4.5778937,-0.9776945,0
-3.7794414,-0.22068262,0
0.5735955,4.680828,6
34.294327,11.191052,7
25.427681,10.564795,7
1.7399881,-3.0172038,8
32.969814,3.9589136,7
0.48478198,-1.3034542,5
-3.222508,0.6386552,0
0.5072956,5.5316906,6
25.722992,-20.297585,1
-1.0629418,-0.8647561,5
19.48502,5.191222,7
5.7370615,2.0352135,4
0.09100398,3.4789116,6
19.735493,-18.185944,1
-1.1847686,1.1747427,2
0.74785084,-2.6042972,5
-3.8618705,0.4981594,0
23.34315,5.6617327,7
4.8592763,3.4295192,9
4.220558,2.3394742,9
-1.8731287,-0.02362132,0
-0.42222396,0.05893475,3
5.115654,3.8269737,4
3.4337182,3.105095,4
0.2110273,-2.3347838,8
4.556389,2.736914,4
16.739569,-15.928003,1
0.09406681,-2.1483178,8
0.23346722,4.456704,6
1.731872,-1.5416517,5
4.469797,0.34463573,9
-3.640902,-0.6732068,0
-4.7751093,0.29162073,0
-4.708956,-0.004520893,0
-0.97305787,-0.81576586,3
53.127174,18.644451,7
18.154194,-18.797829,1
0.32859123,4.398403,6
4.379338,2.7832494,4
-0.006170988,4.6631474,6
-4.2766585,-0.0020432472,0
4.5472193,1.2156506,4
5.451958,-2.3595734,5
5.121402,2.4884112,4
13.542961,-11.823788,1
-0.86148167,-1.9986567,3
-0.049445033,-3.7178712,8
0.594787,4.3445983,6
-1.0008652,-2.6936855,3
4.189293,2.186486,9
4.0666566,2.3247924,9
0.75171685,-2.8498914,5
2.8762736,2.203735,9
-0.4678061,0.19380695,3
54.401775,19.42492,7
0.6732671,-2.5734332,8
-1.2552856,-1.0547817,5
0.19306123,4.9053974,6
4.7686625,2.7508254,4
36.84703,7.612941,7
0.02188909,4.869802,6
-0.8314056,1.0646282,2
-0.40614876,0.91975987,2
-3.0741506,-0.27761173,0
3.5609927,2.274862,9
3.2683127,2.033893,4
-6.6599784,-2.62984,0
18.493502,-16.505863,1
-1.2046317,1.2218963,2
-0.73538864,-1.0204445,3
6.3654966,1.7439086,4
1.845274,-1.9492643,5
0.14866877,3.4745786,6
26.312046,2.958007,7
3.5537045,0.57674605,8
3.589797,2.2397394,9
-6.830237,-0.21075535,0
23.11357,-30.309202,1
-0.3930226,1.058552,2
-0.84997106,-1.1703187,3
6.607725,-0.0042071342,4
5.0982227,-2.1773663,5
0.019538939,2.7467947,6
35.039185,6.227885,7
3.2241302,-2.4504004,8
3.8453727,1.6480982,9
-7.1500835,0.66905594,0
16.966272,-27.679245,1
-2.3943439,2.1737094,2
-1.6257555,-2.020056,3
9.569902,0.35688782,4
9.84667,-4.1362634,5
-1.0012481,3.9630997,6
30.586693,1.2492397,7
2.7796192,-3.2494264,8
3.8940005,1.1029743,9
0.26319003,3.6076603,6
3.7480388,2.5512054,4
-2.3253016,1.6755116,2
0.29636765,3.77233,6
4.134371,2.313879,4
47.15296,10.291916,7
5.4954724,-2.4621382,5
0.54453635,-2.3546395,5
3.5919862,1.907809,4
37.207325,10.267434,7
-1.3537002,1.3237946,2
2.8722937,2.0179777,9
-0.32026455,-0.32312334,3
5.2160378,2.1938915,9
-1.1121156,-1.0545363,3
4.3045487,-3.6186986,8
-2.7761717,2.0595055,2
-2.7692094,-0.65377855,0
3.2213247,1.932404,9
4.6458626,-2.0597687,5
0.44734448,3.9597545,6
-2.440577,-0.5890312,0
23.571001,-18.624777,1
-3.6995115,0.4665804,0
-0.079889156,4.366814,6
6.6728497,-2.813054,5
-1.2291822,-1.5771842,3
4.9012585,-2.1493697,5
-0.862852,-1.3014188,3
2.802545,-2.5262644,8
-4.402683,-0.47178984,0
-4.105834,-0.08947086,0
-0.8276293,-1.1773677,3
4.860709,1.798153,4
15.954976,-16.519295,1
0.9427954,-2.4965332,5
-1.0568011,-1.4748042,3
-5.1003637,-0.9310236,0
1.7481949,-1.8291337,8
-1.5155766,-1.271555,3
-4.9328384,-1.8330278,0
0.006857872,4.6680355,6
-1.919613,1.6087737,2
59.32522,15.217863,7
4.2803087,-3.6979795,8
20.25009,-19.95521,1
38.933258,10.986367,7
16.495853,-17.369001,1
-0.7482774,-0.7132827,3
2.4278245,-2.1983397,8
5.986508,-2.6536398,5
4.814854,1.9863961,4
-1.1954973,1.1030145,2
-2.8503404,-0.2568469,0
3.664347,2.444312,9
43.430496,5.049983,7
0.5270741,4.9733286,6
34.16463,-4.6616774,7
6.0663815,0.79661465,4
22.347086,-31.13499,1
-0.13118441,3.9666462,6
-2.6927364,2.0725017,2
-0.4376682,4.927218,6
31.525501,3.0351257,7
17.38552,-18.309921,1
5.603919,2.022419,9
2.1976514,-2.1786454,8
-3.4632392,0.21808624,0
-0.14030044,3.3829856,6
6.387906,0.7586765,9
5.0961137,1.2874186,4
4.615097,1.7096758,9
4.0782185,1.3559161,9
-0.35649544,3.116682,6
-0.8985869,0.73698986,2
-1.0855103,-1.6585097,3
83.93802,19.982208,7
21.973211,-22.961094,1
4.523633,0.48080575,9
-1.1384897,0.99180114,2
-3.0133264,2.5489683,2
6.2009897,-2.7633104,5
-0.8818996,-1.3540461,3
28.940956,3.4865153,7
3.034814,-2.4844236,8
-2.6648939,-0.113102436,0
22.899555,-24.781635,1
-1.2387398,0.9942124,2
-0.83737415,-1.4653437,3
5.426688,0.5405884,4
47.9309,8.515149,7
1.9484904,-2.9216528,8
5.852672,1.6328006,9
-3.8073127,0.5015416,0
18.634237,-26.847721,1
-2.2514744,1.7726302,2
-0.9318165,-0.8525083,3
6.0622945,1.1324465,4
84.3849,5.421931,7
2.558569,-2.9473274,8
5.8445063,2.0843232,9
-7.756922,1.1988258,0
21.864126,-29.968855,1
78.294586,8.59272,7
3.4609306,-3.2813065,8
6.581314,1.3338234,9
2.0430305,-2.5477984,8
4.7794967,2.0074286,9
-1.031898,0.9344752,2
0.20897561,3.405763,6
25.365162,-31.659538,1
-0.26476333,0.0906446,3
4.498812,-1.8815684,5
6.1750426,1.8077797,4
2.528964,-2.7960324,8
-1.3023452,0.7686219,2
-0.18176846,2.9261367,6
6.1977825,-0.0074691772,4
-0.9714512,-0.8050375,3
6.571565,1.1430197,4
9.326297,-3.8692913,5
6.0875216,1.4601831,9
-1.4487927,1.0731382,2
-3.3580494,0.15173149,0
0.15498035,-1.831831,3
5.0428376,0.9802915,9
6.576683,0.73323464,4
5.273539,1.0735697,9
37.31985,-3.6576433,7
-0.8054304,-0.45775056,3
2.0067809,-2.2138054,8
57.238846,7.941642,7
6.370974,1.3837054,4
6.838635,0.5764749,4
5.329357,0.25453973,9
2.375214,-2.5686572,8
5.5897675,-2.4368515,5
2.7257068,-3.0759828,8
-1.2612528,1.1054633,2
0.29774177,2.6976497,6
0.34613138,4.08944,6
-2.2817738,2.090521,2
-1.0850025,-0.61755586,3
19.991064,-27.62827,1
-0.5892066,-0.033619165,3
-2.2152104,1.5321559,2
89.69033,17.049278,7
-2.151103,-0.5851469,3
22.554152,-29.543919,1
5.793403,0.69213223,9
-9.419656,0.11801338,0
17.270264,-32.586716,1
17.008549,-32.36536,1
-0.80835176,0.1954217,3
10.417858,-4.7829957,5
-9.183569,1.0769129,0
36.455853,5.4373736,7
2.4230626,-2.8388224,8
21.692284,-30.509579,1
5.8237476,-2.6522384,5
15.809349,-22.755999,1
6.48447,1.2434268,4
0.24079907,4.0398145,6
-7.769454,-2.4563951,0
-9.110602,-0.8142309,0
6.515549,-0.38252544,4
5.293702,1.3791301,9
18.100227,-26.729488,1
-0.20131746,4.859092,6
0.09197554,3.96855,6
6.591766,-0.24469805,9
-8.58235,1.3119822,0
67.413666,3.5595663,7
0.467116,7.155477,6
18.733047,-31.39757,1
17.527641,-32.35677,1
-4.7847466,1.5157013,0
15.111695,-26.46315,1
-0.60145134,0.59068966,2
0.91514945,-1.5467013,3
5.7999306,0.8339051,4
-0.9218425,1.1492164,7
2.2400432,-3.1536171,2
-0.536184,0.36701015,3
14.015354,-2.4864807,4
14.41761,-5.5949855,5
-1.5585998,5.639558,6
-0.41793808,1.1349359,7
-5.983214,3.0256176,0
14.416231,-34.501972,1
-0.8928802,1.420245,2
-0.9463355,1.3181146,7
2.113766,-2.6173978,8
-0.29305476,4.652198,6
-0.26140967,0.36329284,3
5.724966,2.886023,9
-0.8890598,0.62052226,7
21.222668,-25.795494,1
5.6103506,1.7184181,9
-0.4743816,-0.008791864,3
5.189378,1.3482962,9
-1.6818165,4.562454,6
26.205425,-29.169006,1
6.8951015,1.6237164,7
-0.4661039,0.38558105,2
6.34972,1.6013939,4
5.055754,1.4771137,4
12.179118,-5.047704,5
-0.66214466,0.7425921,7
-8.026439,5.4350853,0
-4.1149683,12.222334,0
13.91885,-19.282238,1
-0.7098756,3.4396894,6
-1.6455042,4.0155134,6
2.6256905,-2.974314,8
1.7736664,-62.595047,2
2.7841225,1.3543073,7
3.5301256,1.9601231,7
1.1125071,-2.5030558,2
8.558901,-0.069201946,4
-0.21336809,0.8995461,2
15.764673,-25.871035,1
-0.33801863,3.200092,6
12.194918,-10.654658,1
-8.76527,-2.1991491,0
-0.20508999,3.8691864,6
3.4325585,0.9367194,9
2.62698,-3.0526018,8
-0.741319,-0.8202183,3
4.9869294,1.1311696,9
-0.54650897,3.5175338,6
-0.6610185,-1.5076797,3
-11.295085,-4.91893,0
37.411987,-21.672651,1
-0.053411476,0.7088871,2
-1.1559687,-3.1988394,3
3.9445667,3.8768914,4
-0.15299052,-3.190088,5
0.91847694,5.536287,6
33.941322,16.62382,7
0.21318579,-4.0648575,8
2.9406054,2.9858272,9
-1.7963723,18.090162,0
-0.14790201,-1.4099207,1
0.022047233,0.6847498,2
0.20630226,0.024663258,3
3.0167813,2.770009,4
-2.67611,-3.0361304,5
0.24238396,5.1752896,6
44.789093,22.856789,7
0.6833544,-4.2683067,8
4.832838,7.496219,9
-9.116055,-0.18973732,0
20.207348,-13.525619,1
0.061996534,0.44551542,2
-1.1471772,-2.405354,3
3.7067637,2.8141427,4
-1.7032157,-4.3282456,5
0.78306925,5.823564,6
37.432007,18.595634,7
-0.45719942,-3.314271,8
0.031268448,-2.2561905,9
25.851788,-16.238016,1
0.86029464,4.729902,6
-0.21760935,-3.6023448,8
3.5168593,3.5587876,9
3.4175406,5.143791,9
-11.231346,-6.551695,0
42.462597,-29.009218,1
0.052130565,0.6252231,2
3.2464445,2.9636347,4
3.520825,3.5793388,4
-1.0365311,-2.7690933,3
40.20543,12.091204,7
4.1294403,2.5427575,4
2.578632,1.5906174,4
2.7026134,2.4117439,4
-1.4648207,14.224785,0
-1.8960906,-4.015255,3
-0.6404515,-3.8709211,8
50.45318,40.089516,7
0.057129264,-3.744141,5
-0.9270407,-4.0632167,8
-0.12190851,0.75944185,2
33.938316,-19.011189,1
45.94364,22.476665,7
0.66470623,-3.784124,5
-1.3353939,-3.1062393,3
0.8888316,-5.03218,8
3.1269372,-1.6300611,5
0.21895552,-37.53091,2
0.11544719,-4.095582,5
26.953287,-20.330156,1
24.67816,-19.326927,1
0.12216437,4.0877376,6
0.41537023,-23.917349,2
45.126877,-33.36831,1
-1.587956,-3.1520185,3
-0.30545223,-3.0448596,8
0.6038338,3.1381717,6
3.0125177,1.9121195,4
-0.0139133595,0.57069623,2
-3.0041776,-2.0864573,6
0.030703414,0.74432015,2
0.073153734,-2.9222808,5
0.4765148,-3.461441,5
-9.511945,-0.7635584,0
-0.045140203,0.7268706,2
0.13677841,-3.7537153,8
-6.741946,-2.142046,0
0.6334033,5.058792,6
-0.5711035,-2.4356182,8
19.763739,-14.179955,1
23.670094,11.644011,7
3.2143114,2.13381,9
30.604158,-23.16104,1
3.3388658,2.436937,9
-0.03279599,0.5134841,2
0.34287462,4.2057986,6
48.46219,17.490044,7
0.14443868,2.7764478,6
0.108817324,2.503716,6
-0.37682426,-3.3216348,8
47.818466,21.026613,7
3.901125,2.1693056,4
2.596243,1.2315133,9
-0.3320306,-14.8505335,2
10.485047,-7.2032366,1
-0.08253863,0.37382483,3
-1.1018431,-2.9533148,3
0.014425933,12.064307,0
-2.2159064,-2.531142,5
0.75723,-3.2220378,5
-0.45942083,-3.063904,8
-3.4122958,-1.6501341,0
-1.0957675,-3.233934,3
51.80037,22.647217,7
3.1618602,1.6712852,9
42.967285,22.763842,7
-10.637206,-4.030039,0
0.1148324,-23.933502,2
33.662666,14.070756,7
3.019062,2.2178214,9
33.513874,-22.8822,1
31.936214,16.644712,7
0.23154882,-2.8401616,8
-11.830909,-2.462225,0
-0.6961489,-1.6342816,3
-0.177854,-4.3677654,5
-0.92353797,-1.8280374,3
0.690647,5.867531,6
-4.8319936,0.049027443,0
10.873026,-16.761358,1
-0.7306646,0.91830873,2
0.9254471,-2.0805473,3
15.152219,-2.757022,4
5.2622876,-2.3377671,5
-0.31136346,2.54795,6
48.084732,-1.0701785,7
2.9786468,-2.423174,8
5.7625165,-0.027166128,9
-7.240549,0.8560138,0
17.346106,-24.069859,1
-0.47906357,0.5902831,2
-1.1762031,-0.47774744,3
12.729462,-3.425126,4
10.058712,-4.517015,5
-0.39890864,2.9388382,6
65.913345,-3.4846659,7
3.4492097,-3.034873,8
20.08572,-2.7236414,9
-9.027873,1.7871733,0
15.727385,-24.880768,1
-0.84788805,0.6315815,2
-0.41602713,-0.27256933,3
12.863003,-3.3325467,4
91.0377,-0.42932606,7
3.8089852,-3.2735825,8
7.2907014,0.7799909,9
-0.2489106,2.9789286,6
4.2880745,0.016924858,4
-0.6953537,0.7144923,2
-0.44272792,3.1589208,6
18.710695,-2.7337813,4
63.14472,5.1213393,7
3.0912654,-2.8595762,8
7.38705,-0.19988656,9
-0.7545903,0.9783783,2
30.677933,-4.324138,9
-1.1641207,0.2839346,3
6.2085996,0.034802437,9
-0.7195983,-0.17991793,3
-10.524624,-1.0594893,0
-4.322134,0.74762917,0
15.916316,-28.811554,1
-7.6555624,1.3159685,0
7.540517,0.40963078,4
-1.1717623,0.55211735,2
-0.95072323,3.974577,6
-1.2161163,0.5245197,3
6.5942426,-3.122923,5
-0.7842463,0.124418914,3
-10.700401,-4.5167065,0
-0.8377557,-0.6642215,3
12.014408,-2.363473,4
9.644924,-22.375778,1
11.65749,-5.424281,5
-0.74017155,-0.1029287,3
-6.9272995,0.5357132,0
2.769183,-3.4511979,8
-0.94788516,0.25308263,3
-10.956835,-0.7042961,0
-0.90367633,4.1343474,6
17.84355,-30.384468,1
76.147354,10.041572,7
3.0257049,-2.4578807,8
-5.7802052,1.7317934,0
13.932186,-0.89402413,9
-0.5512187,0.7314932,2
-0.4394387,4.9888115,6
39.685417,2.9056206,7
14.366177,-24.501856,1
7.2845597,0.38274956,9
-0.95543313,3.3935049,6
14.272112,-1.6409764,9
12.398289,-3.987091,4
11.250257,-0.3342812,9
15.467102,-2.6275651,9
-0.9252449,3.4483027,6
53.28159,-2.9340348,7
16.405254,-26.869484,1
-0.7527196,0.6508977,2
5.10977,-2.5242476,5
-0.9421248,-0.96166015,3
58.619263,-1.1917443,7
2.6871223,-3.7816978,8
-6.1661253,-1.8334513,0
46.595356,-28.761509,1
-0.44618696,0.76111513,2
3.9466372,6.2442136,4
0.47754195,-2.716038,5
0.7052565,3.361299,6
28.012592,10.205876,7
0.08563739,-2.6194465,8
2.311589,1.8957083,9
-7.6193585,-1.8789749,0
77.08888,-47.237812,1
-1.0565786,-2.072352,3
4.1690917,6.1915994,4
0.673631,-3.2126815,5
1.0151925,5.154152,6
36.449867,17.407063,7
-0.15158162,-3.3757896,8
-7.3056097,-1.0087585,0
42.9454,-32.049736,1
-0.2450805,-1.6850878,3
3.360497,3.8728487,4
28.367283,8.913846,7
0.71574026,-2.9181333,8
3.0568094,1.4444473,9
20.08221,5.366314,7
0.7404204,-2.9331882,5
4.5800548,-1.5623946,5
45.53951,-33.06066,1
2.530829,1.9246686,9
2.8664331,1.1276616,9
34.285534,13.87175,7
30.86264,-24.536379,1
-2.9201741,12.447135,0
-8.365625,-0.8350048,0
0.6122353,-1.9773575,5
3.0424674,1.4228501,9
47.975494,28.71471,7
42.23866,-30.292652,1
33.36371,24.232182,7
-0.30216667,0.56303716,2
-0.118957,0.6080424,2
-0.93766356,-1.5462738,3
1.683145,7.977832,6
-0.23521852,-2.6012425,8
-0.74904895,-1.4176905,3
-0.45753762,0.54691774,2
-9.599445,-1.875576,0
-5.723145,-1.8136759,0
0.8020743,4.0730333,6
51.827587,-37.804302,1
20.489134,7.5851145,7
0.781523,-2.3848886,5
-0.43052968,-3.1974256,8
1.5683945,4.6814256,6
-0.22348925,0.7192928,2
2.125154,2.2623465,9
2.612217,2.7197032,4
0.0068622828,-2.8763905,8
0.41991615,-2.8036163,8
36.082138,19.323097,7
35.823112,-27.29479,1
-8.554461,-2.1263618,0
0.429344,-2.1956308,8
29.979809,11.972465,7
28.635342,13.648852,7
0.9559411,-2.6481445,5
0.118646994,-2.31359,8
-0.9061179,-1.1771467,5
-0.1412809,0.23069021,3
3.197648,2.4192183,4
0.49709755,3.3967948,6
45.534058,-26.626196,1
44.27805,-28.516666,1
0.26501942,-2.6580443,5
0.5765056,-2.2813609,5
-7.6914463,-2.5194883,0
17.646368,6.5380206,7
-0.24670437,0.5845356,2
-0.19617057,0.4328851,3
0.8838033,3.6646187,6
3.941758,4.545409,4
45.22694,-34.161713,1
-1.8455634,-0.9921956,2
4.045487,3.7247436,4
47.635654,-36.63333,1
3.9973571,-1.5831089,5
2.4182537,2.8768349,4
-0.1477093,0.69557387,2
-9.665726,-3.7959557,0
3.3836422,4.184007,4
-0.3246912,-2.7009072,8
0.8148732,3.4855442,6
56.85846,-43.70631,1
2.5751717,1.2103093,9
-7.877854,-2.098997,0
-1.0074118,1.0488104,2
0.92731106,-2.336087,5
0.3319167,4.155425,6
3.3005292,1.4901762,9
-0.6835263,-0.93208015,3
0.5685759,4.0306034,6
-0.7852694,-1.0183579,3
0.6236893,3.8821423,6
-8.502114,-3.2887774,0
45.572376,-27.306711,1
-0.45890236,1.3148513,2
-1.7198246,-3.9480977,3
4.938773,7.8996944,4
-1.5290154,-1.5518227,5
1.0041921,5.5793796,6
56.30476,23.069214,7
-1.2956741,-1.5998974,8
4.37361,4.83801,9
-0.22892046,16.298292,0
35.96631,-21.862064,1
-1.8504219,1.5456331,2
-1.3502542,-2.9047525,3
4.7868123,6.731582,4
-0.32480812,-4.0800104,5
1.1887383,5.940856,6
45.48123,18.882135,7
0.4828973,-1.8908103,8
3.0272527,1.6798768,9
-1.118408,15.016703,0
59.21478,-36.872345,1
-0.9987179,1.3527305,2
-1.5194314,-3.4718018,3
-0.105898276,-2.0600924,5
1.6725789,5.5224905,6
52.57862,18.293144,7
0.11173394,-2.2315025,8
51.694798,-32.345684,1
-1.7756901,17.891031,0
3.1053524,3.3164418,9
-1.3663993,-1.8395658,5
25.460697,14.947203,7
-1.1708553,-1.502186,5
39.804527,-23.749397,1
0.8591108,-2.556635,8
0.7916515,5.1642704,6
5.1570616,6.6440964,9
-7.4500504,-6.1151085,0
3.569914,4.0988092,4
53.946632,-36.409794,1
4.7221284,6.520671,9
-0.39323306,0.21900946,3
0.6173284,-1.7886069,8
5.7716594,5.457757,4
4.902555,4.598026,4
2.9615958,1.1085515,7
-3.60187,-1.718163,0
49.805088,-30.78336,1
2.9035168,4.7634854,9
-1.9215329,1.4235188,2
-0.23938999,-2.8612452,8
42.179382,21.862473,7
0.8714384,-2.5574853,8
-2.163361,1.2908702,2
-0.8269736,-1.1307223,5
3.066154,2.850847,9
0.93403655,5.0644126,6
0.5085198,15.755589,0
0.5944759,4.2237644,6
-1.3477516,-0.62883186,5
-1.0025806,-1.0848877,5
-0.16875915,-2.0009272,3
-0.9330113,-0.9010322,3
-0.49293137,-1.5865296,3
3.7307048,3.9348912,9
3.7611375,2.3150983,8
40.534286,-27.987926,1
47.472694,-33.331688,1
-2.179161,-1.4627149,0
0.75946426,4.486938,6
49.496326,-33.496574,1
-6.9203076,-3.43328,0
-0.2295057,16.16606,0
0.9055621,4.3550625,6
-0.17557126,1.1568918,2
64.998634,-38.79142,1
56.720943,-33.283073,1
-0.8863521,-1.8439145,3
1.2906255,3.2236996,2
21.77079,8.473839,7
14.738243,5.763093,7
1.1548929,-2.8294578,8
0.015977502,-1.7157779,8
32.155468,15.377628,7
-0.24180706,-2.1077855,8
4.56695,6.4362445,4
1.0449505,4.564202,6
-7.8364706,-5.649975,0
1.3643844,3.4504466,2
-6.583359,-2.2334576,0
39.646263,13.587987,7
-8.290934,-5.0521564,0
-0.5423096,-1.8378091,3
1.2752845,5.633461,6
1.1689657,-2.9443493,8
3.154426,2.0273519,7
37.742294,-28.887028,1
-0.3933854,0.039717734,5
3.0584993,1.4586805,9
3.4690893,2.189308,9
-0.57961947,0.25229043,3
28.651299,6.628503,7
-1.2296838,1.0601368,2
5.2707195,8.448853,4
3.2765777,4.6677876,9
3.8684373,3.2434766,4
-0.12039265,0.21483156,3
1.3135617,10.501505,6
-2.4543052,1.9470237,2
0.35915798,0.68865716,2
3.9486308,-1.8823509,5
-0.6680894,0.036025286,3
-0.755134,0.79936814,2
3.9343464,-1.8352234,5
-0.0025875568,-1.1856447,5
2.7912247,1.2742238,9
5.046847,3.6392264,4
22.058125,-25.075272,1
51.101135,17.29081,7
-1.3668424,1.3096688,2
-1.2024527,16.59975,0
19.178734,-13.7416315,1
0.051146876,0.5082066,2
-0.96438366,-2.841939,3
4.6646357,6.510912,4
0.17758983,-3.8633664,5
2.221469,12.724057,6
6.9983845,3.7046223,7
1.3053933,-2.8484309,8
2.668457,1.6893032,9
-11.624998,-2.559286,0
34.73818,-23.87935,1
-0.44546992,0.99775285,2
-0.4242471,-1.5210468,3
4.681275,4.564801,4
1.3850393,-2.8371572,5
1.8904239,11.206169,6
15.701213,3.174994,7
2.2510636,-3.031893,8
3.413498,1.1071852,9
-4.677657,1.3706613,0
22.798235,-25.662504,1
-0.69432455,1.3200574,2
-0.8463916,-1.3606484,3
5.9297276,2.457305,4
8.802909,-1.7050899,5
1.1023569,4.6868763,6
19.36373,6.0482035,7
2.2064123,-2.9452057,8
4.8754854,0.28114915,9
21.449764,-17.704317,1
-4.350318,-0.9175873,0
24.4436,-20.641937,1
-0.57498044,0.47531113,2
17.27512,7.5339947,7
1.2325938,-2.562671,5
-0.6891068,-0.8356104,3
7.4219594,1.9959006,4
5.9314785,3.3083606,4
-9.218709,-4.92754,0
-10.190784,-1.5595598,0
1.1874771,5.229328,6
3.4623363,-0.3367982,9
0.6493073,4.160044,6
0.5488986,6.57473,6
4.6544256,-1.8334894,5
28.120846,5.597766,7
-2.6600797,1.6701907,2
0.47991386,-1.2111789,3
7.926638,0.8286438,4
8.258945,-0.8584647,4
6.5772653,-0.25352263,9
15.873455,-13.249457,1
7.0702085,0.20049763,4
-2.3802211,-0.14679337,0
41.4205,8.580389,7
4.619924,0.44935155,9
3.7159872,-1.5588744,5
40.377766,10.477324,7
-0.7454596,1.2002792,2
-0.69775844,-1.0449737,3
33.774857,-27.622381,1
6.235585,2.3107986,4
4.431627,2.5411515,4
-2.004333,-0.904191,0
3.3129213,0.25059068,9
17.560436,-1.2708607,9
0.7935005,4.6767607,6
13.118667,-13.776062,1
3.3492532,-2.883496,8
0.17200533,-1.4170847,3
-0.34793437,0.09769666,3
31.066534,-4.406936,7
0.30248007,-1.0090063,3
3.994124,-0.14999628,9
4.7458844,-4.037368,8
3.6760726,-2.8855724,8
6.69113,5.605547,4
48.45517,1.6948483,7
45.449337,7.5069356,7
0.6711649,4.9748316,6
-0.13614365,0.57205284,2
25.046816,-20.233059,1
4.986528,2.1356678,9
1.3677737,-2.2937996,8
40.462036,7.2414117,7
2.734704,-2.965199,8
1.8656884,-2.8608854,8
14.939119,3.882073,7
-0.3611127,0.5475526,2
-1.9650587,1.4719088,2
-0.76575065,-1.3967544,3
3.720324,1.2345861,9
-0.75599605,-0.99970794,3
-0.21865398,0.064718425,3
3.02945,-1.5217419,5
5.4926524,-2.5167222,5
-3.7003362,-0.3074646,0
26.013906,5.7413797,7
2.3735268,1.5551971,9
1.1132805,-3.1568992,5
0.7000613,4.986756,6
3.8307214,-1.6948252,5
11.339479,-12.60919,1
6.3261847,2.090568,4
16.909948,-16.809929,1
9.110011,-7.8456664,1
1.2972358,3.3137465,2
1.7280809,-3.5636015,8
-2.1948378,1.7553203,2
0.8763077,5.497243,6
16.55671,-13.715728,1
10.8000965,-4.580499,5
-6.3209977,-0.29094505,0
17.99103,-17.814014,1
-0.38926834,0.9142618,2
-1.5692097,-2.5321038,3
6.37442,0.8218601,4
9.860271,-4.254792,5
-0.63044244,2.0840397,6
66.752335,2.075602,7
2.629942,-3.8506908,8
8.0799265,-0.044476867,9
-8.038734,-0.15304184,0
15.546932,-23.581093,1
-0.9906888,0.49364692,2
-1.0527626,-0.44379234,3
5.4540167,3.6646519,4
6.669511,-2.749052,5
-1.3328047,3.5157027,6
53.527187,3.4757147,7
2.2322924,-3.8264918,8
3.3466196,0.40421438,9
-3.1946945,-0.73860216,0
14.7373295,-13.783584,1
-0.7568418,0.617999,2
1.5735332,-2.7580714,3
4.609585,2.3670406,4
6.437919,-2.9007044,5
-1.2184361,2.9080787,6
63.712196,4.489311,7
2.7994604,-2.8162756,8
1.6163856,-2.56723,8
-1.8999715,-0.28276777,0
-0.22940163,2.0449688,6
-4.359192,1.5666909,0
-2.5117764,-0.22528502,0
-0.2582116,0.86583173,2
0.029339012,0.53471947,3
57.08583,13.898018,7
4.520912,1.1321237,9
5.405243,1.2601359,4
28.474804,-3.202405,7
19.010422,-18.91205,1
4.36117,2.0843735,9
9.449357,-10.022316,1
20.435776,-2.7118683,7
19.722761,-25.169626,1
7.9703865,-1.5281081,4
-4.290237,0.29429913,0
-3.6897612,0.20407343,0
15.832708,-32.897728,1
76.04205,4.1067896,7
5.2169924,-3.2724292,5
87.40488,0.79331875,7
10.503007,-14.845228,1
-0.5451493,0.16033375,3
-0.5103609,0.4373622,3
-0.8348267,0.46016943,3
12.281181,-14.499144,1
-0.64801764,2.6498873,6
4.991274,-0.032648563,9
79.24649,5.398105,7
13.83395,-14.845383,1
-0.31261945,-7.4580803,3
-6.580159,1.3211718,0
6.901137,-2.9179187,2
-0.7382078,2.6462126,6
-2.289282,0.80691457,0
1.6163977,-3.0677485,8
4.4595995,1.7601345,9
7.1073866,-1.2313919,4
1.1384488,-1.5909914,3
5.843066,-2.3518949,5
6.9107285,0.1937356,4
2.528178,-3.7681317,8
15.675498,-18.432663,1
8.680981,-3.8898416,5
4.977522,0.55442715,9
-3.0726242,1.1713159,0
-0.98420477,2.8669043,6
-0.3727756,1.8182445,6
0.727623,-2.2152958,3
1.2156408,-2.1344492,8
24.869505,-22.157299,1
4.970832,1.4746035,4
63.51036,11.239353,7
6.398715,-2.9701767,5
-0.5229282,0.8610288,2
-2.0185683,-0.24338913,0
-4.143563,1.1860662,0
18.506727,-24.496634,1
54.075066,8.099538,7
1.8167074,-2.2979238,8
2.8611908,1.0950111,9
-0.054485343,1.9338146,6
2.7973518,-2.3885257,8
1.7011034,-2.5594962,8
-0.45825633,0.55921775,2
-0.8072431,-1.0366881,3
0.067281485,2.3113976,6
14.895803,-17.103594,1
4.012694,-2.0142426,2
4.013379,3.3557973,9
6.8372297,-2.6820602,5
-0.2080732,0.4255526,2
-4.043873,-0.150733,0
26.290016,-26.18566,1
-0.8533516,0.93737006,2
-1.2198808,-1.6847439,3
7.550601,-1.6570022,4
7.4961543,-3.3458104,5
0.13782859,5.3428836,6
35.48188,-0.97683024,7
3.3751807,-1.7362986,8
5.096341,-0.042165756,9
-3.6124892,-0.15952396,0
23.961735,-26.138937,1
